,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
1,0.00022592,0.000548244,0.114024098,0.000806588,0.016716157,0.008532175,10.62420187,0.012450674,0.003457426,0.001205673,0.001044142,0.012384987,0.000456525,0.000226519,0.001356449
,0.02,0.02,0.34,0.03,0.13,0.09,3.26,0.11,0.06,0.03,0.03,0.11,0.02,0.02,0.04
