"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",1.48385667122776e-06,0.000365227496481886,2.96606278002627e-08,0.000304483842606368,1.84906448432668e-06,1.34076395685125e-05,6.93657440273981e-10,1.40939017363183e-08,0.000121943983914634,2.12342046203241e-07,3.07885453504752e-05,4.4332833283007e-09,3.18938148420622e-05,0.318402861069124,0.000588465987911417
"2",0.0932216491335332,3.10188211464007e-05,6.34277742633276e-09,1.28667452678965e-05,0.00232896263056169,0.000232305683330105,4.68365319921011e-10,3.80311018054728e-08,7.03684977844945e-05,3.72331120080793e-07,4.38638714921215e-08,1.53246393860986e-08,1.08275556713343e-05,0.238504638834015,0.345757784311463
"3",2.3297917582394e-07,2.21325921903337e-07,2.7246088644259e-08,0.0202041684393676,5.87325448507949e-08,0.162384924362421,4.3436925817382e-10,0.133783456738775,3.78095582948294e-06,1.29172270270801e-07,2.60402135520305e-07,1.57779312389972e-11,0.0389432576285263,0.00015996050122011,0.00033403320172227
"4",6.1583908634547e-07,0.176185960540205,3.08038974965119e-09,1.89268424885228e-05,4.9475621967149e-06,7.87693947476484e-05,1.63094257785924e-10,1.99581186389937e-09,0.504202340462729,0.431625818731339,0.578650421945286,5.15028051194139e-11,0.300510170815338,0.159963843246979,3.59168377759298e-05
"5",5.23059635955579e-07,0.000519999977066511,1.11218465071892e-07,2.90048782993627e-06,0.175067031901276,0.0174070917143272,1.13990521367446e-07,0.857851707355813,1.79743739534828e-05,0.34090154506399,3.63827275604367e-08,2.1674418976908e-08,1.29562041301803e-05,0.0168356401935921,1.24554856619557e-07
"6",0.0117275497731386,0.000104752795424964,1.17668207921378e-10,9.34261471761315e-06,0.000960772853764801,0.123668867442936,0.999999814536648,3.11379208349466e-10,3.12113547422657e-05,0.209900891952673,3.78810616011959e-08,1.40548843425679e-08,3.30718478897676e-05,5.36664666505279e-05,0.000244836775280059
"7",0.0060836468303925,7.43036430939561e-05,0.389555900957409,3.31984696129328e-06,0.40862532824707,0.0449689105242132,6.18338367747856e-08,0.00836319620574287,1.59672260460829e-06,0.0175133160803693,1.7938426011878e-07,5.25715904932516e-09,5.03198422133639e-06,0.0269960224726502,5.62375602960167e-05
"8",2.73373091907739e-06,0.0271819539781511,9.50686428700525e-09,3.23830489359591e-06,2.97360883590088e-06,8.9551879290873e-05,2.13613376206034e-10,1.58647069826534e-07,0.0430433930840651,1.21936769861112e-07,1.76023024087668e-08,1.47454775938808e-08,4.06374992864984e-06,0.00845299846787255,0.174606943269302
"9",0.0704323036831563,0.145353576271162,6.12024781699472e-09,0.145685274955083,0.412941769709889,0.651023351703108,5.74392625815118e-09,2.13653008263114e-09,1.87205954089832e-05,1.70638346038809e-07,7.24129390348799e-09,8.33879066579996e-09,0.00103359879240238,8.60949877983907e-06,0.000253317984986665
"10",0.294976624058777,0.058585874741699,3.28805574604596e-08,0.56046908314515,3.38809336833162e-06,2.00853154271243e-05,1.35535406947506e-10,1.67993235085202e-09,0.360151479037721,5.63372865043108e-05,2.65350702704245e-06,3.16136722989716e-08,1.51881468966934e-05,3.07498615061651e-05,0.00010218537682373
"11",0.000981635032047888,5.1508277692829e-06,4.26356514281989e-09,0.21133634192735,4.87325578137337e-07,3.24845987198655e-05,2.03952483704945e-10,2.43290389872878e-07,0.0910825999524038,4.62670633912562e-07,0.42131547666117,0.999999864708883,0.207967200778531,8.44981398924347e-08,0.430122821520235
"12",2.06114030544502e-07,0.0702099668649927,0.610443862494423,0.0611761168136091,4.628738060862e-06,3.12790589224023e-05,2.71117285563252e-10,3.85298475426992e-09,1.75326869172751e-05,1.08977458003798e-07,4.26840332687166e-09,6.69724782725911e-10,0.151702439704059,0.0284279001318884,7.16904781918231e-05
"13",0.522560512862402,0.0361558946774507,1.60465206107621e-09,0.000737873479962467,4.19140132779588e-06,1.19016031754244e-05,8.98322418272191e-10,1.17237254726866e-06,0.000143088439418759,1.20420219507756e-07,3.46708447634642e-08,9.60440666375193e-09,0.296670603036405,0.202148229253791,0.04743825574403
"14",1.02830471520256e-05,0.485226098039624,4.49047162388675e-09,3.60625546124791e-05,5.36101309995683e-05,3.7068755572682e-05,4.1303536326383e-10,3.28800338058485e-09,0.00109396985306356,3.92397259133432e-07,3.76442665219067e-08,9.50747222060007e-09,0.0030596959413596,1.47955309689667e-05,0.00038738639925354
