"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",1.95254700197546,5.079482752301,2.25933505663891,4.61019809448644,2.96723630692607,1.18833776070625,2.9310410910008,4.34858455557523,3.26794208787452,7.64276402154719,2.25678486389635,3.24287247724422,1.34832697551749,3.96787344750374,7.7933415659859
