"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.00530299756547209,-0.0184215893285904,0.0144899600153233,0.00198784320461551,0.0772157844488596,0.0549869914156081,-0.00496386873922605,-0.0719963578956492,0.014710605495757,-0.021745901840657,-0.0251178098696283,0.031307911640597,0.0052496634599638,-0.00842602721248448,-0.0701640367900737
"3",-0.00647413906391528,-0.0130422572720684,-0.0826629846032804,0.01057421369264,0.0713116858649394,0.129647154357606,-0.0607482044460122,-0.0644538213973035,0.0327326575758927,-0.0358719761899697,-0.0394662073665694,0.0415137614657876,0.0138349456673354,0.00377115581789035,-0.0744958719424024
"4",-0.00701361866029757,-0.00151520039565806,-0.193664330584165,0.0134910741771361,0.0799962746396183,0.139784865062442,0.0452169354833731,-0.0486253253259359,0.0739522255223549,-0.0490339593135048,-0.0376499236472079,0.0333003519382755,0.0419510032215006,0.00460581813772695,-0.0527739491509713
"5",-0.00647048683423565,0.00044442992280172,-0.234282926677688,-0.0250990038940403,0.0911229310004835,0.17021059959357,0.0887079465766782,-0.0451760724201871,0.132409315197181,-0.0652890569335082,-0.00287448033121541,0.0150702659168462,0.000306711818596733,-0.0150683478802301,-0.0612872805651247
"6",0.0207779479859528,0.0122464484290694,-0.348444784534511,-0.0396511049877734,0.0338652191498517,0.157628457877606,0.160321737995242,0.0111450894234313,0.108845728158425,-0.033117729071486,0.0691531721295034,-0.0949963902699273,0.000552074921182769,-0.0276299790677562,0.0262029161519433
"7",0.0163778696048131,0.0269700830276917,-0.312001854054927,0.00825511084414318,0.0520068569540645,0.0987976345135502,0.36610593584595,0.00326235735039199,0.0825940669793608,0.0057261998564091,0.0501239510567241,-0.12163205797947,0.00705104149021879,-0.0177763677337393,0.0131800208378419
"8",-0.0108106053419773,0.0250259954093577,-0.240780079223204,0.0202446200249439,0.127093883018516,0.0209107221360573,0.573946610732114,-0.0403899401113926,0.0276930240275102,0.0171766352474276,0.00882382642273299,-0.0783225212385171,0.0094920072411917,0.00538200048591442,0.0550558168348386
"9",-0.0179922901782916,0.0219322500848599,-0.199983344582984,0.0219212558697395,0.13252151711986,0.00908969855331621,0.712193505389201,-0.00236679659553274,0.00559369352767752,0.00640070284904681,0.0117050450213257,-0.093810572175403,0.0206719162620727,0.0237331913958431,0.0689603753278833
"10",-0.0310182888444304,0.0206363931779277,-0.169928063693388,0.024849309608331,0.109194461242568,0.0288648712490921,0.810985585784506,0.0642022292754515,-0.0161640927651708,-0.00175720186990558,0.0179557178288454,-0.111650372134561,0.0248139573661756,0.0157821059929245,0.0216990309303103
"11",-0.00671734872779622,0.00989003770061903,-0.113922180778823,-0.0141180521136292,0.110062348820628,0.000806892535967663,0.741853255263797,0.134574929242652,-0.0137480524748485,0.0183222836231948,0.02072510904897,-0.0821452546080303,-0.02228863096401,-0.00806951392350608,0.00134063815185415
"12",0.0065487816878701,0.0180339717718555,-0.0875855007703039,-0.0342967699430138,0.094153685228886,0.0289932069049114,0.825833581496584,0.2243940390882,0.038325535061251,-0.0113517772735595,0.0233669389014505,-0.0695416370541331,-0.0543321151272175,-0.00558103296833873,-0.0325488592869461
"13",-0.0021945628366265,-0.0434797071881775,-0.283870480975443,0.00797397540836442,0.13539952877451,0.0404045133792492,1.00275709916869,0.183620858250474,0.0229286034973741,-0.0394528636943173,0.0187437859297823,-0.0998287783630103,-0.0147182965312861,-0.0270379273219477,0.0418856197893261
"14",0.0151242775811655,-0.0215344622518626,-0.35064528439423,0.0142981192299337,0.093653679387268,0.0445203068579594,1.31286993832883,0.105842489827813,0.0444272321999841,0.0112804162643916,0.0199992177498796,-0.116044709123052,0.0064092975951151,-0.0170999467462912,0.0328839888996209
"15",0.00200955301888295,-0.0092340653453592,-0.308990879073735,0.0147326247579284,0.0882327764535387,-0.0486274179524082,1.62633338163536,0.106770308357136,0.0558694512021897,0.0579797335870935,0.0271997547710984,-0.134900415575265,-0.0320793818440231,0.0155326100313434,0.0572790463654177
"16",0.00577129345370753,0.0149639834635954,-0.344445407137836,0.0243747910404133,0.0740188139572421,-0.0660180705901576,1.82186451339572,0.0933956616484418,0.0353386460524336,0.100559238258906,0.00575066954593795,-0.120010363205317,-0.021704201324121,0.0133232637026138,0.0548030914260075
"17",-0.0131281672940451,-0.0208590388829345,-0.32721567792309,0.054067938039267,0.192655256432163,-0.0560983093926346,2.16333249445001,-0.0908042021758155,0.0257172179411457,0.0946812888126731,-0.00795075828420205,-0.133397462850382,-0.0202565151523483,0.0150071727314666,-0.0354914083988115
"18",0.0144821063965117,-0.0302717462651758,-0.32313490839296,0.0171914491238708,0.331984579434835,-0.0161926446007927,2.54113749625447,-0.215048080820143,-0.062356941178195,0.0042685491518788,0.0276864151999047,-0.159843231401439,0.0104626574836414,-0.00786903518951154,-0.0832069723605549
"19",0.0173178022325591,0.0196176894454533,-0.273510121121224,-0.0194862517972014,0.309562011318463,-0.0508806522204219,3.03918699396617,-0.212892235639833,-0.0527102189438355,-0.0368778037099526,0.0467430897916216,-0.154864105857828,0.0438987168899982,-0.00942158289271433,-0.0479774097568011
"20",0.0231864675593402,0.0324709940291126,-0.150241541902781,-0.0526061642060699,0.261396041887717,-0.140258358820072,3.39723995636515,-0.139505634690284,-0.0719611186543905,-0.0413212835704246,0.0560900756682011,-0.137127917014731,0.0267889742263636,-2.54651532540784e-05,0.00443568016123308
"21",-0.0163137881352753,0.0111699077237771,-0.196255649464497,-0.0568786202724262,0.204340347618954,-0.12229299337619,3.78671125773481,-0.0803380398684077,-0.0855556041269547,-0.0689309700676184,0.0335266735239974,-0.0984509622734802,0.00616582001095978,0.0114173456013795,0.0790620654465082
"22",-0.0307381628777263,-0.0241511509864852,-0.146187862190685,-0.0343201192824414,0.106037797027531,-0.0559807473565823,4.24223714925278,-0.0102149603271524,-0.116341329205566,-0.0542669647801346,0.00941237094260017,-0.0940775663925137,-0.00898800259141164,-0.000469952236695881,-0.00710182761990463
"23",-0.0164778024300717,-0.000517796169487772,-0.0192389101133388,-0.011220369085966,-0.0679790926669477,0.0253640490670679,4.4630211132576,0.0875267018234001,-0.109986089373473,-0.00518106480156733,-0.0250896867411852,-0.0774122680606167,-0.03262158998137,0.0212339881057844,-0.080474029286548
"24",0.0172719569051577,0.0198819832028748,0.069311998874787,-0.0106502944461602,-0.119450083810081,0.0277917759725961,4.84511287964669,0.124455362253038,-0.0063785135851937,0.0210469974478833,-0.0549069825781737,-0.0487268679412559,-0.00758033833242322,0.0153146339003093,-0.124376626023899
"25",0.00124081251027541,0.029228597481487,0.0792401130782412,0.0149352958469546,-0.166949814339423,0.0589326396396466,5.34305819991013,0.138746008710942,0.00203643697138656,0.0170354128139272,-0.0519132112096713,-0.0900212346682882,-0.00383964452562868,0.00427732688573923,-0.14228156312085
"26",-0.00656646903537172,0.0403849854994016,0.18926121802847,0.0089124203848171,-0.163167201267545,0.111277104604797,5.88099919315411,-0.0908730433327254,0.029801736966103,0.00620329904059314,-0.0234183141751029,-0.143628722308527,0.00874475061639401,-0.0196028036478122,-0.0910764322338133
"27",-0.00787986728290413,-0.0034210007651545,0.292303344299832,0.0190749393127884,-0.199920519593658,0.0586477532903511,6.41424022994392,-0.0369281386218496,0.045587981973933,0.0245024245137451,-0.0315696815971914,-0.159704741161576,0.00447957093867457,-0.0142931017659849,-0.0380812482437376
"28",-0.00725757652177306,-0.0225782421050418,0.38744757120291,0.0148297058284675,-0.175215579657632,-0.04919664701811,6.86050258476891,-0.0195411558679996,0.0422573787151826,0.0298217349203171,-0.0325994817907449,-0.172519907448623,0.0135592143253543,-0.0166862166257138,0.108457044722489
"29",0.0272457443724059,-0.0489470911848444,0.384028479655145,-0.0080809780931641,-0.0818182529378078,0.0157882071538693,6.1253896782733,-0.0438329119883822,0.0047009812525669,-0.0339399185418245,-0.00505667002238552,-0.198105212150958,0.000225747940751919,0.0180206776960361,0.253326594387397
"30",0.0242859853438433,-0.0307160991017994,0.279360523704092,-0.0110675537814908,-0.049058595916569,-0.131113170294077,7.1198464415008,-0.0844655394048019,0.0360836854006648,-0.100298996502038,0.0289218099751778,-0.248983048937458,-0.0112351760298828,0.0201791671628468,0.561923543134053
"31",-0.0391876706046477,-0.011241260111994,0.20827531845012,-0.0187849425305529,-0.0455452392344275,-0.0720799696614041,7.75746499962791,-0.118542532263037,-0.00077557156510244,-0.203121619186451,0.04654985590341,-0.273168500420327,-0.030167830177608,0.0234466848042105,0.712010225314167
"32",0.018909940804815,-0.0318246834277627,0.302322127940639,-0.0381913383260568,0.0497754254785683,-0.247621296044832,8.30019245609993,-0.221911393583331,0.0528470730476217,-0.206565258931168,0.0576135661543585,-0.281615939329921,-0.000491053153143683,-0.0272974420056895,0.906181670498327
"33",0.0406414732840039,0.0030191538298987,0.376506412301485,-0.0610344030823491,0.0413028709241563,-0.481399345281043,9.24986132511561,-0.249128809197741,0.135236314826533,-0.197502462661497,0.0903716285146117,-0.318263878237091,0.0185965639662915,-0.0622658858526459,1.17604419434941
"34",0.0781306586097545,-0.01740542271803,0.479091409325465,-0.0882744779328015,0.0755464632010505,-0.552498591083967,9.60112484275223,-0.269487622514236,0.207987132216109,-0.2313767573323,0.131128422965699,-0.363201505071209,0.0433216860264873,-0.0610561321129384,1.25153371636843
"35",0.0475936617884951,-0.0852917556095594,0.592005637429867,-0.115257890896999,0.215429648271013,-0.600734717641087,10.0681668126718,-0.3780343518618,0.211298684357539,-0.306505077586899,0.166360723207258,-0.403622074674286,0.00637929489047884,-0.0502084017598141,1.35836010102325
"36",0.0260755085993449,-0.124362093224383,0.701167527406112,-0.131604573986736,0.357050527888373,-0.641305034094172,10.4530788260133,-0.504669059397585,0.23344391557489,-0.387022017115874,0.174700141639364,-0.410039148145259,-0.000610599909007803,-0.0413789052122886,1.47798709594311
"37",0.0260695590467499,-0.173427977092339,0.778543091597342,-0.136946679498227,0.430110772143265,-0.61642611128725,10.9652739451295,-0.549982337028524,0.202266860984574,-0.503487946006432,0.197668561025301,-0.44146727428321,-0.0330329278327237,-0.0653088530454839,1.54726425787343
"38",0.0493150069745094,-0.286075455388819,0.795330995616612,-0.197163967250315,0.705390306573717,-0.573748058212898,11.5358382257375,-0.790141043648131,0.244170518994566,-0.658991106575716,0.230911611026483,-0.443997065611723,-0.0439398398360211,-0.111212134817565,1.58283683011561
