,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
1,0.000228025,0.00058771,0.11402409,0.000634764,0.025559878,0.008199871,10.62420205,0.012450679,0.003559272,0.001149613,0.001044163,0.012384955,0.000542153,0.00021443,0.001135799
,0.02,0.02,0.34,0.03,0.16,0.09,3.26,0.11,0.06,0.03,0.03,0.11,0.02,0.01,0.03
