"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.00567011022789277,-0.0156589374880992,0.0525249372048845,0.00868700907040109,0.0885190741716133,0.0162353409025536,-0.00496387235697084,-0.0844484139462338,0.0132253878746402,-0.00163760745665151,-0.0251135144271804,0.0313079127483976,0.00376448835577971,-0.00705249805400542,-0.00610025147831575
"3",-0.00598065940766021,-0.00812207580151827,-0.0220100924715218,0.0171810872670941,0.0763213648545296,0.108090935686231,-0.0607482118592411,-0.0556143337761309,0.0300312425645322,-0.00373687647938557,-0.0394656724187598,0.0415137625141572,0.01103520687594,0.00385306500109597,-0.0211645348346561
"4",-0.00676301329531563,0.00533730629159168,-0.161560576628149,0.01544853826909,0.0665260538203461,0.136633871767483,0.0452169268116294,-0.0247762524517836,0.0715269094700307,-0.0224989726378922,-0.0376515732521193,0.0333003499504267,0.0386228304602414,0.00238098235578818,-0.00534204923558779
"5",-0.00661274934633652,0.00909131613111769,-0.163256767529221,-0.0254983934155915,0.0700753491609908,0.166186345186239,0.0887079356569616,-0.015782992675027,0.140991091706771,-0.0080653021325145,-0.00286453314631306,0.0150702642086852,0.000137892559559802,-0.016874701526092,0.0122595311577834
"6",0.0201420228530628,0.0176314430705073,-0.314523268488519,-0.0580852507240165,0.0118570896250074,0.230797084783938,0.160321727069442,0.0676092874773761,0.122558635310435,0.0373787273614041,0.06915858292654,-0.0949963879121145,0.00447065490312111,-0.0285499256839927,0.0411746190460865
"7",0.016082992480584,0.0320208045964727,-0.324587851257919,-0.00899485369238778,0.0328679185403911,0.163753944816944,0.366105925795899,0.048087288025272,0.0837501266438234,0.0371980681280136,0.0501093066300407,-0.121632054813979,0.00807693054571731,-0.0153376430408199,0.0732240990374277
"8",-0.0104511591011105,0.0271255793565771,-0.269578382111346,0.0179624699939541,0.1087383766343,0.0704973044109963,0.573946604289607,-0.0259307144150063,0.0239691588988029,0.0319088233101784,0.00880876630876486,-0.0783225127223516,0.00826382486054861,0.00808427989651159,0.0775819967411269
"9",-0.0174270860831458,0.0208881998945071,-0.26406881109085,0.0166774058938645,0.0907142210251157,0.0412498065506109,0.712193499341476,0.00347002051314926,0.00228849995887692,0.0151316266285287,0.0116904744080275,-0.0938105609829037,0.0197420526889694,0.0249192004566685,0.0846445503948881
"10",-0.0305945353743623,0.0168851481788264,-0.257588042295634,0.0168211453597167,0.040963536254237,0.025911823341905,0.810985577502119,0.0661918888479424,-0.0184364575539989,-0.0030609418720734,0.0179360808715377,-0.111650358118263,0.0241659687492947,0.015381256285025,0.0648695351488715
"11",-0.00614913414532464,0.00477600364958314,-0.204269876361409,-0.00656533087988651,0.0170665643573422,-0.0382973884147181,0.741853247951005,0.11372801602275,-0.00551880916036107,0.0200066742695557,0.020726619078081,-0.082145237560381,-0.0212639110824443,-0.00844696988938348,0.0483255114380086
"12",0.00710659687156384,0.0154193879672726,-0.183407622994687,-0.023710652109566,-0.0494440455297095,-0.0573026595086769,0.82583357240749,0.20033645386859,0.0545232580588591,-0.0101131381876467,0.0233842772198042,-0.0695416203308733,-0.0523519248096325,-0.00762866157222641,0.0162067903628331
"13",-0.00245808811721632,-0.0445665424212086,-0.378324661095214,0.00828689356661788,0.00748221960176887,0.0165081840421498,1.00275708886175,0.17318601282933,0.0299514893100009,-0.0476325092478117,0.018734388310057,-0.0998287591124991,-0.014580555243594,-0.0269712891933112,-0.0108323540453055
"14",0.0149635406759108,-0.0158652044716372,-0.409363782185979,0.0137639086310631,0.0228579574884733,0.0782895343223411,1.31286992531808,0.123050274496077,0.0462482416335011,0.00668300004526712,0.0199903998842926,-0.116044689276357,0.00557500585866089,-0.0156095148401625,-0.0122492429406993
"15",0.00208296632720689,0.000696081026537732,-0.387368013502679,0.0203140264921818,0.0241792067298063,-0.0059263812405963,1.62633337146751,0.113404755684423,0.0565327350761081,0.0306042241094349,0.0271912252581589,-0.134900392939121,-0.03276847101117,0.0193653403464991,-0.0172435330769844
"16",0.00610202128775039,0.026908604120613,-0.419431107305765,0.0395668625598479,0.0264592941004502,-0.0015286531402583,1.82186450220471,0.107437232362066,0.031812749887379,0.0607209778339372,0.00574111752444556,-0.120010337148985,-0.0242806091600293,0.017316855122378,-0.0393463929325524
"17",-0.0126931477101468,-0.00296473932610941,-0.346115418077667,0.0693298899348613,0.205475596709825,-0.0167291283281772,2.16333247942955,-0.0950561058236057,0.0117489610412505,0.0647592921406028,-0.00797516075275956,-0.133397432655356,-0.0249704191672806,0.0253553297709185,-0.0499080887694195
