"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.000102140750689564,5.79525889010386e-06,3.39569688360069e-08,7.59866538711882e-06,1.8244270625854e-08,3.78326020229031e-08,6.64923954128165e-10,6.46359121806166e-07,0.000126864300576166,0.00532983400193001,2.02290207774486e-05,7.51234776108717e-07,0.000161043086578589,0.33829714286084,9.64366531264554e-07
"2",0.0970613635998271,1.25673442286183e-05,6.56038963540627e-09,5.14151808744443e-06,1.01472664124899e-07,4.52217927061124e-08,4.66015612611286e-10,0.0211832154623558,0.00038576099676084,0.0017891971901336,6.0347588654944e-08,1.57179004502876e-07,6.65085145802689e-05,0.217844223752235,4.54136115482392e-06
"3",1.09957044690308e-05,0.000609177002369427,2.56194696756227e-08,0.000230077619109965,2.60509527494145e-08,0.38669396364424,4.58027223024022e-10,0.091845244180981,2.18087660904757e-06,0.00134237501521696,7.78616722638641e-07,1.71430348164692e-07,0.0469043425472133,0.000111966527568188,0.138861222687535
"4",5.25372739292327e-05,0.310895754810964,2.84894349486077e-09,2.32002941763154e-05,7.54104662222384e-08,3.01886016768697e-08,1.52871302464557e-10,1.01646918749951e-07,0.482577180691764,0.239664906798445,0.578733151065903,1.15220453810265e-10,0.0102330138631624,0.148569112469889,0.000288086096856731
"5",8.18980095336746e-05,6.62380076569477e-05,5.35636811851102e-08,0.065756457374299,4.56906517102293e-07,0.392978919738561,3.99813419365224e-08,0.772228378857532,0.000354312988741845,0.341779513840834,4.8154370333438e-08,2.03542371984833e-07,4.87282947693186e-05,0.0230811960222548,1.8537066776384e-06
"6",0.013014129943842,2.31052608025297e-05,1.23176858113419e-10,3.03142747157909e-06,0.0342785145790943,0.113385843060159,0.999999827826108,0.114738944043804,0.00823556489699121,0.0677624736519237,3.71017538993397e-08,1.64978083389922e-07,5.32771582830132e-05,3.3506430274074e-05,0.0147441214402597
"7",0.00138413695869298,0.011471921170323,0.38955551331331,2.36676983055999e-06,9.43242632227753e-08,0.106940891306673,1.21323620518466e-07,1.5814514889512e-07,6.13942140892675e-06,0.0406915248033871,1.45488707746776e-07,7.44854739787119e-08,6.40831621068335e-07,0.0262259966311102,0.117211900906702
"8",0.000127468050954293,0.106014861910994,1.00112899397217e-08,4.60275130320842e-09,7.03124368064387e-08,5.6781865158555e-08,2.06257994868838e-10,1.55640843932468e-06,0.0329596795779777,0.0540224329653522,3.13719093456257e-08,1.42342648563914e-07,3.00653032841845e-05,0.0110906498694398,1.02013849664169e-06
"9",0.103219238732964,0.0536030933593145,6.13093414596285e-09,1.0607064522044e-05,0.965720441631386,4.0261962676018e-08,4.80733526694452e-09,1.13260818298346e-07,0.000168825202251294,0.239404665550103,5.52860290724215e-09,1.06270627952843e-07,9.31433758865874e-05,3.12973957576844e-05,8.06884864074802e-06
"10",0.326585633382261,0.269912278633782,3.06082006034443e-08,0.742376646799666,1.38827362754043e-08,3.04567580599683e-08,1.25399916107135e-10,1.05651578210332e-07,0.418606608210841,1.3559684735499e-06,1.56365771268634e-06,3.05003762667564e-07,5.39056712038216e-05,2.3247369109131e-05,5.5894136303033e-05
"11",2.21805506301354e-05,4.49872799080341e-05,3.78339247184624e-09,0.0609610481185986,1.72570387761101e-08,2.6418272799171e-08,2.01234716472974e-10,2.71249614141298e-07,0.0563888234316562,0.000152368451012463,0.421243759066845,0.999997584868232,0.389167410627276,8.27704947274136e-07,0.271855151283952
"12",1.52823186669542e-05,2.24248913820765e-05,0.61044429494763,0.13060212965481,3.9567923403276e-08,3.81071612091211e-08,2.43454934077537e-10,1.03535154822606e-07,0.000100113430622861,0.00275702623418693,7.94548702123078e-09,5.35154967049278e-08,0.192995776303172,0.0355931722842421,0.456677682642675
"13",0.458276529439977,0.245658943523335,4.95025880433797e-09,1.42827286269316e-05,8.9711645506147e-08,3.53149572982473e-08,8.30164264940472e-10,1.08128545030976e-06,7.47654782123344e-05,0.000549256415137979,8.03187252542098e-08,1.41330796640918e-07,0.348942717410182,0.199089405335491,0.00028909342588967
"14",4.64653075458103e-05,0.00165885154732962,1.35632401009399e-08,7.40736262522766e-06,4.0648685778466e-08,4.16661620973493e-08,2.71323940276612e-09,7.99130894043221e-08,1.31804987659449e-05,0.00475306911724047,1.02314894778445e-07,1.43703600124183e-07,0.0112494270156215,8.25536618940886e-06,3.98958723722147e-07
