"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.000108558170233658,0.00026153191759336,0.000209983768430747,1.48478872820487e-05,0.00773876714124708,0.00331881522260494,2.46400664455334e-05,0.0071315091627256,0.000159201027031582,0.000653638961395419,0.000568467753398594,0.000980176422803936,1.21819384509369e-05,7.12989607136682e-05,1.44943159538899e-05
"3",2.99406889521621e-05,8.4741181813044e-05,0.00683281858851552,0.000184648401174016,0.00564393701490681,0.0173998494011954,0.00369034458648221,0.00309306340379556,0.000840050587339838,0.00161377614241816,0.00152260694629648,0.00172337338531055,0.0001075240308513,1.42640579623309e-05,0.000164103904684435
"4",0.000298551971516441,1.93988995720703e-05,0.0375048750905831,0.000288238862203119,0.00452562260157933,0.0117120573324609,0.00204457060713285,0.000614014050010652,0.00493035866193538,0.00293190877746012,0.0014925359543606,0.00110889473893294,0.00139668042165958,2.17341569127037e-05,7.40262799969576e-06
"5",0.000260061290886676,3.69046498483173e-05,0.0548868805801248,0.000539074702365542,0.00496528791338369,0.0183710983865667,0.00786909814421083,0.000249218199510653,0.0190350029615004,0.00231694641923312,2.15555680310631e-07,0.000227102812587326,4.27511452132212e-06,0.0002258295456863,0.000598404225063997
"6",0.000106775225480419,0.00017682400897567,0.12141027278018,0.00182909307857701,8.25848357420302e-05,0.020356324394453,0.0257030577846791,0.00457024115687539,0.0146163322052337,1.69940755336186e-05,0.00392835099903922,0.00902438107307046,7.67095726175367e-06,0.000759713303547728,0.00144706690226111
"7",9.39998197822832e-05,0.000828145081732604,0.09734187873322,1.99796143068725e-05,0.000946444754279778,0.0033836337410466,0.134033542719676,0.00231178967057695,0.0071387767131652,0.00032019758067961,0.00113398146724796,0.0147944728183103,5.35377203786314e-05,0.000314763364457267,0.000170636531215899
"8",0.000189872962048673,0.000769261230574161,0.0579725768962519,0.000367430161181602,0.0114717078807054,4.0580612178626e-06,0.329414672301748,0.000672708959576966,0.000576571623643774,0.000195140507857352,5.08344826243016e-05,0.00613451730767816,6.46877447210653e-05,2.92951802756978e-05,0.00108159113920313
"9",0.000268923941031176,0.000610948331065714,0.0399909041625676,0.00042412522017617,0.00780849333473776,4.73924143086707e-06,0.507219534129606,1.2001681488776e-05,3.36460859621208e-06,1.34754106446653e-05,5.27126904500383e-05,0.00880055737781856,0.000395270950365096,0.000566711872789076,0.000286992708887729
"10",0.000582810555061399,0.000458307981022002,0.0288731848201718,0.000516294028388713,0.00133281776934529,0.000270482881207194,0.657697553788732,0.0043806786174984,0.000378148451292026,1.57696831977993e-05,1.25257484212617e-05,0.0124659737043076,0.000607505527341404,0.000252103948984119,0.000479844356416971
"11",0.000112308602637054,7.35154070097385e-05,0.0129767438330559,0.000243194418932541,4.32474940310959e-05,0.00061250579005767,0.55034616972702,0.0129330179713435,0.000101275964895105,0.000816796076343473,3.51088822428706e-05,0.00674798447307231,0.000452437374753183,6.38778000332026e-05,0.000257181966929574
"12",0.000722468779641649,0.000341408231007976,0.00766989747636482,0.00126158693981205,0.00364166573939053,0.00170239875037456,0.682001006069848,0.0401329854383864,0.00221559311287404,7.89474906923228e-05,0.000132193488695129,0.00483617038784894,0.00282861147450562,3.00583046150669e-05,0.000835233116424615
"13",4.6732859251465e-07,0.00194693046271038,0.0805777979966782,3.78003762217245e-05,3.512721405361e-05,0.00683731134220516,1.00552167408796,0.0299908955709287,0.000627371991469464,0.00105467570988163,5.26372642794666e-08,0.00996597347458514,0.000228219731094006,0.000728381439959369,0.000561237972854911
"14",5.41305046990696e-05,0.000435627858476595,0.122945904605652,0.000157838763113808,0.000183283925997548,0.00231506735208787,1.72362735743407,0.0151394521922566,0.00190159073037682,0.000160627649724507,6.56987583154635e-06,0.0134666010919646,2.43700765790852e-05,0.00029105633452788,8.62050299528707e-06
