"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.000231232772888211,0.000529266878853575,0.114024092153467,0.000842146537612298,0.0253340660855023,0.00920689025116584,10.6242018746548,0.0115376074855357,0.00353209815910181,0.0012140111053198,0.00109844518595092,0.0123849671003544,0.000452096306021316,0.000213604712792323,0.00144603630259622
