,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
1,0.000312206,0.00045792,0.057138668,0.000604834,0.015985767,0.012112331,13.5152366,0.010027778,0.003051997,0.001693252,0.001054442,0.015992853,0.000439571,0.000236906,0.008534033
,0.02,0.02,0.24,0.02,0.13,0.11,3.68,0.10,0.06,0.04,0.03,0.13,0.02,0.02,0.09
