"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",3.18879352697856e-05,0.000244023204315352,0.00275886111409547,1.93641399681716e-05,0.00590644195959071,0.000199292910922635,2.4640019797802e-05,0.00561126050871102,0.000224121250712995,0.000654233124356435,0.000603782750215001,0.000980185438839865,5.97652350512826e-06,6.5758504778014e-05,1.60589740054183e-05
"3",3.73573185549021e-05,6.84495087646441e-05,0.000484471936436734,0.000205776355475418,0.00470856339226042,0.0114213758814373,0.00369034491559609,0.00413765375854791,0.00107435753027265,0.00161562939978151,0.00154838605646623,0.0017233927448375,1.4068148377728e-06,2.696951657674e-05,2.28764281385286e-06
"4",4.85712551069919e-05,1.9759506473104e-05,0.0261021232522812,0.00030867275531124,0.00579575233591969,0.018623475522983,0.00204457073213972,0.00204762821791878,0.00544836812934154,0.00293436550081844,0.00146919079154221,0.00110891377521446,0.00047508927730117,3.5584501583359e-05,2.46447009168706e-06
"5",4.24148886403551e-05,1.84827670545757e-05,0.0266535075279251,0.00051353106860911,0.00739025044982488,0.0276779101987898,0.00786909854031401,0.00168665253657919,0.0187861760688851,0.00232010212875741,4.29283868359946e-06,0.000227113142118443,0.000184668806998523,0.000277434556502454,0.00029817924385229
"6",0.000420815005623674,0.000134778229299847,0.0989270336834895,0.00190074418671289,0.000824481866087351,0.0544733595439343,0.025703057645795,0.000410778575892711,0.0128312587351888,1.66983169947898e-05,0.00418680512829684,0.00902431246821563,8.83987323180683e-05,0.00106702720461222,2.8731576495011e-06
"7",0.000266329998653843,0.000825588435335257,0.105359687283655,1.13302016946584e-05,0.0024163917821115,0.0275336635950244,0.134033551279316,0.000129799713519111,0.00644223900060969,0.000319341993718376,0.00163322366879896,0.0147943551303834,0.000209170630880482,0.000356725450782461,0.00163154164815441
"8",0.000109392358602089,0.000883675680270395,0.0726746579073422,0.000353829338636996,0.0158304955183306,0.00501517007756908,0.329414706795071,0.0013665098647017,0.000570283349455245,0.000194576764380705,4.67476944502086e-07,0.00613441505137366,4.91358817543497e-05,3.54900262148413e-05,0.00304628780703501
"9",0.000309704942729368,0.000720736159606691,0.0697349510981345,0.000401205093821632,0.0167237563942459,0.00179364818239248,0.507219583480993,3.24135755406321e-07,1.98489216586086e-06,1.33113759567115e-05,1.28855083206115e-07,0.00880042029344658,0.000396824517341558,0.000534778028280652,0.00345680085777008
"10",0.000939314738109323,0.000502794197504218,0.06635481309786,0.000480671049570293,0.0106998757267149,0.00081921185622773,0.65769761093884,0.00421955602046863,0.000421544992293127,1.59618422596861e-05,2.73747947350318e-05,0.0124658013810455,0.000862231515018159,0.000280343177664406,0.0032372822008625
"11",3.52460501940636e-05,8.2738865504887e-05,0.0417296267669475,0.00024458266525224,0.0104811844886801,0.00117922897374226,0.550346243528298,0.0172124625786872,0.00016902925312344,0.000814817254988781,0.000123064287297073,0.00674783951601066,0.000298952098426458,0.00015380707881749,0.000517084124350705
"12",5.28054277750845e-05,0.000291365151483739,0.0336422744661864,0.00124156547338067,0.00667507614772284,0.00261120582803844,0.682001092465905,0.0484653784019981,0.00182691971386512,7.81813810808959e-05,0.000222160669261933,0.00483603634409074,0.0028623074992137,0.000210394616300434,0.000117174292572551
"13",4.22423692751911e-06,0.00223420377526688,0.1431372540798,3.50446346270088e-05,0.015289447903413,0.000502294071380957,1.00552178475398,0.0329893347334342,0.000507814912180397,0.00105697548782925,4.9109520250469e-05,0.00996578021334905,0.000150839982925446,0.00056812067035297,0.000271001018430716
"14",0.000232002978140641,0.000462830016146746,0.167585574762881,0.000148437274406413,0.00766562889191334,0.00686697889817266,1.7236274519322,0.0118818053482311,0.00175106916991673,0.000160088354031732,3.69658895123369e-05,0.0134663694235476,2.96006069873084e-05,0.000219363619754941,1.17725567571093e-06
"15",4.80727249511437e-06,4.50901890656678e-05,0.150060880227471,0.000133606373529262,0.0073056616809717,2.50259472852363e-06,2.64496024446899,0.0119591220385895,0.00271795501920183,0.00293715820341731,0.000132772337736299,0.0181981159492442,0.00113242247884816,0.000332490359830584,0.000227350065362151
"16",3.81337156060099e-05,0.000359680563265823,0.175929932057207,0.000533552803876584,0.00540980493964782,7.46961509471003e-06,3.31919027590328,0.00954736907197526,0.000902616060723993,0.00746400467438368,0.000119066300750969,0.0144024814111116,0.000876304881406013,0.000311038366945192,0.000972660967760276
"17",0.00015909580560233,0.000189115871514561,0.119800981306941,0.00274005893677316,0.0391537560966829,0.000310503914386055,4.68000743245199,0.00803197043849041,0.000252105743730207,0.00403566265453879,0.000760006343786086,0.0177948762060451,0.000828393340376915,0.000749665841656008,0.000421033750636081
