"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",8.49579794028731e-05,2.04901114140013e-05,3.43377161800333e-08,0.000122784337199137,4.12599601874687e-06,1.54231426263362e-05,5.62021532664275e-09,2.88667951062321e-08,0.000378653553458047,1.29422826350537e-07,7.25827248853053e-05,2.13288649305351e-07,0.000143750525474531,0.3106300768423,4.50258058662936e-05
"2",0.0946870264697025,1.71315029508272e-06,7.01107544919061e-09,1.0599224440146e-05,7.99069077273788e-06,0.830334963540301,4.53206071641492e-09,5.4766790770727e-08,0.000508701531441771,3.04070152224269e-07,8.06374613057458e-08,1.81686778360612e-08,4.21039745269942e-05,0.190711162058697,0.261426775599282
"3",1.41774306412607e-05,0.000283709495703137,2.804823534237e-08,0.0183152982622932,2.75556660540648e-06,6.38688459678686e-05,7.90132579183943e-09,0.133809115198805,0.000104506648228346,1.59470576382612e-07,4.24365347070335e-06,6.28579317001505e-10,0.0425628946656505,4.1208941750795e-06,4.59702191372828e-06
"4",4.57884538827029e-05,0.314353718915909,3.12299285370205e-09,1.67200050554904e-05,6.1659155640621e-06,1.78880576582772e-06,3.27646208659895e-09,4.9731167402952e-09,0.498277977769939,0.431904880526254,0.578784890486141,1.34844541854094e-11,0.116594602797522,0.141954715097948,2.42987135241975e-05
"5",7.80826235094643e-05,7.14366992231714e-05,7.04365168978415e-08,3.47754029078048e-06,0.00159803502771191,3.69767834766579e-06,2.24408512909186e-08,0.85782562549579,0.000202140744424244,0.340670937961412,5.03491975834581e-08,3.83982950808787e-08,4.89627972833449e-05,0.0258511040103927,1.30199444742488e-05
"6",0.0137170323575707,0.000406344747588439,1.29348552002801e-10,8.1880454356514e-06,0.0154755510779851,0.169415018600595,0.999999915349412,1.0455401734157e-09,0.00034976453090873,0.209883399702244,3.67884225136509e-08,2.23169189065374e-08,0.000251392418897307,6.13493924810072e-06,0.0760139320391889
"7",0.00386729936332631,0.00649303843450051,0.389555627888595,2.36825579550084e-06,0.701843342311921,6.24326672276259e-05,3.54546595617496e-09,0.00836379278974039,2.79734077349276e-05,0.0175343391973668,1.99689801066218e-07,1.14352285504383e-08,2.53883036156913e-05,0.0252946605154223,7.28582530559101e-06
"8",0.000194491447737144,0.109725917377494,1.05712726113235e-08,2.06574762354496e-06,1.87077381498006e-05,1.84152629111949e-05,2.62162338014666e-09,2.52137829440308e-07,0.0404520311734996,1.42988107423506e-07,5.41465163738522e-08,1.68466744979149e-08,1.30296150942497e-05,0.01942482027802,0.184087436840516
"9",0.0876027838669569,0.0529031079593859,6.75689931174382e-09,0.144381373951375,0.280996665414336,1.60150132237783e-05,1.45238458552403e-08,5.6396595909414e-09,0.000310366737810929,8.97505332621317e-08,6.54061868253028e-09,9.76231204534249e-09,0.00610250942712221,9.18798234249285e-06,0.0595070615893901
"10",0.325419460787151,0.268061943845271,3.3158953725092e-08,0.548944080563849,6.11497134126403e-06,1.57891147665274e-06,2.87829527365701e-09,4.35674201814631e-09,0.366623166241997,1.67633254703975e-06,1.38079643892673e-06,7.74134952270377e-08,4.83782682810102e-05,4.06347412157653e-06,0.000520791022632411
"11",0.00101544189923763,6.00425516632253e-06,4.49347719191529e-09,0.213129539509276,5.74491780346909e-06,5.05757901343717e-06,2.20094471245444e-09,5.72038157929948e-07,0.0915714485477288,9.06639582369657e-09,0.421136211615238,0.999999532354034,0.214645945565065,1.33099597218728e-06,3.4360331599809e-05
"12",2.49214966554111e-05,2.6008723392999e-06,0.610444163538309,0.0743285349014937,7.78984048275242e-06,2.55674484073484e-05,3.92978648482591e-09,8.92140594379256e-09,0.000144106752089501,6.59246537803757e-08,1.30110610090708e-08,2.51120261450648e-09,0.258783865266462,1.09801027246045e-06,0.418260246024786
"13",0.472759751067622,0.247668766765637,2.53071042978641e-09,0.000733881056548911,4.00762496064941e-06,1.18591544158815e-05,6.03844360573892e-09,5.250437148498e-07,0.000276980332578065,6.000892294128e-08,1.47276396814335e-07,1.09580774365674e-08,0.359622518090151,0.286104408048246,2.47207658813139e-05
"14",0.000488784504643382,1.20737245115025e-06,7.95644539830628e-09,1.0885993196029e-06,2.30029066968958e-05,2.43117782400422e-05,5.14110348694811e-09,8.72585861139178e-09,0.000772182037777094,3.80557810497357e-06,1.02284351875793e-07,4.59045014583007e-08,0.00111465828581101,3.11686333568457e-06,3.04484761087958e-05
