"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",2.68835012406452,4.44631218795406,3.0982306232796,4.97929771770626,2.54422771502316,1.25136984762903,2.93104108544879,4.34865820645697,3.23962870987843,7.62949836059411,4.40267688495323,3.24288353750342,1.37980088882659,1.8592947848111,6.20259379691828
