"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",1.6313781399183e-05,4.96615027049882e-05,0.517094526418757,2.28507107234118e-05,1.14342384499471e-05,0.000200357532971349,7.57241390102995e-09,2.38307438844084e-07,0.000151120812117629,9.71311466690873e-07,0.000439048851125809,7.12629928861727e-09,6.34183778583089e-05,0.304897408805917,0.00015994599191818
"2",0.0954262061808576,0.00016374298725691,6.14245597155681e-08,4.475228018899e-06,0.112713031466366,0.000895127428675566,5.40198667604853e-09,1.5022355133688e-06,0.000985481730250655,2.21587782734723e-06,1.23707791612832e-06,1.63336204799032e-08,2.96071015478917e-05,0.179177867788309,0.000151402409203827
"3",2.80181408232583e-06,0.000201904657561408,1.6052736351053e-08,0.0196855422404975,4.59575321687042e-06,0.197883366040925,1.5389713473561e-08,0.133772987424933,3.92080502037808e-06,6.21435447330855e-07,6.13008010527601e-07,2.34390055350889e-10,0.0437211299821681,0.000188740133930146,1.78467569989189e-06
"4",1.07964579241569e-05,0.268383252594012,6.18091543663739e-09,1.36568793328932e-05,2.70022157491823e-05,0.000695366062464811,3.8433002356791e-09,8.30315335294623e-08,0.515640885642499,0.431994517876327,0.578294760292772,1.97099249864608e-11,0.125185835850537,0.160569793117458,0.000115029698806638
"5",9.54166662832075e-06,3.89393266203419e-05,2.01939012074138e-08,1.68471153124701e-06,0.20391475768601,0.000816125150376302,1.32995600882571e-08,0.857856274404955,0.000580607044540001,0.340688945654941,7.92999042053405e-07,3.77677530982246e-08,1.78881479107249e-05,0.0293970516715227,0.175482628239045
"6",0.0107698357589099,8.74388114753906e-05,4.75698680004249e-09,2.2309350718514e-05,8.99542339569976e-09,0.121620210114978,0.999999902640653,6.83064267303847e-08,0.000203023415540309,0.209736425703012,7.36319932739712e-07,1.78055369840912e-08,3.61131367406222e-05,9.10428934291561e-05,0.000449055626986269
"7",0.000462492112996284,0.0120278377168245,0.033441886696346,1.2943955598149e-06,0.427303491468568,0.148304270414467,9.59361634177399e-09,0.00836348701715652,1.18401914596524e-05,0.0175667387076623,3.4558612128661e-06,9.58270484542425e-09,1.92211904737284e-05,0.0261921310737946,0.016696573758204
"8",2.77843288253906e-05,7.37143677470046e-05,8.21268082438611e-08,9.57534894777069e-07,1.39210959079756e-05,0.000212610519976288,3.0575473719494e-09,2.48387865921891e-06,0.0368919138567688,5.97277349950374e-07,5.52071301843123e-07,1.47561839169464e-08,1.43550633811913e-05,0.0192430499206417,0.123750253252824
"9",0.0880046548608768,0.0950902213877723,4.13622342118982e-08,0.143781376661164,0.255962968365303,0.528392922746281,1.44244295084966e-08,6.52907788763194e-08,0.000572914600144449,9.07674922354411e-07,1.88727557990178e-07,1.01450899240923e-08,0.00219571673554678,5.93032304884752e-05,0.0773246869908737
"10",0.291779377552091,0.323963948076118,5.35893546268126e-10,0.561612362186268,8.93214533230491e-06,0.000234990136398349,3.43197466787869e-09,6.72236416931072e-08,0.359370709785422,3.97620960168599e-06,3.06903900919653e-05,8.39329670921513e-08,2.72672907583832e-05,4.54530355128041e-05,0.000242055437420902
"11",6.2539402949438e-06,4.70408262724595e-05,0.0121153535085578,0.2049299758982,1.00050929563648e-05,5.37010002931726e-07,2.59034787368019e-09,6.02680499622301e-07,0.0799177427905675,1.95681239160538e-06,0.42122635063957,0.999999780012886,0.13331609674193,2.98369574748107e-07,9.14110877000404e-05
"12",3.43043658327296e-06,0.000377163767535194,0.437347925240076,0.0698100291530326,9.32135565549167e-06,0.000108632705022035,4.86650286613987e-09,1.10060052029061e-07,4.36072377501479e-05,6.89633050915921e-07,1.21913649921115e-07,2.39494020774673e-09,0.310697754398719,0.00446704510872673,0.209057886045201
"13",0.512789098075251,0.153113749493862,6.58635759851782e-11,0.000113202024207509,9.24989271317619e-06,0.000224502352454549,8.03676634794539e-09,1.34485268254926e-06,9.69974633545328e-05,6.80685330259611e-07,1.1125784079029e-06,9.02076162863193e-09,0.313333815733928,0.275645740435259,0.396013412989662
"14",0.00069141300372663,0.14638138448801,7.54305195000294e-08,2.83025848549006e-07,1.12802428526319e-05,0.000410981760906442,5.85099065551764e-09,6.85285695670949e-07,0.00552923463376406,7.55144474579424e-07,3.39269415193603e-07,1.08673075265227e-08,0.0713417802542432,2.50744552563957e-05,0.000463874418964932
