"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.00593647291125642,-0.0185636053655787,0.0518461843716719,0.00836681241916327,0.0726724850698772,0.0443511182005501,-0.00496386244427542,-0.0844479384465924,0.0140014854831742,-0.0157981398947612,-0.0252579776270391,0.0313079092217604,0.00830828728419263,-0.00724251471025323,-0.00604933771644447
"3",-0.00492032801936462,-0.0129803864600668,0.000491721383191188,0.0164523750345905,0.0643348019723005,0.128599239229413,-0.0607481971496054,-0.0556138691520597,0.0317061467988105,-0.021724655961874,-0.0396420283944996,0.041513759350122,0.0200621047411088,0.00459829534451769,-0.0210583632041965
"4",-0.0052616576015712,-0.00169836230676243,-0.116686948080886,0.014404234516095,0.0763908288237563,0.143780697366295,0.0452169368475359,-0.0247759642891403,0.0729565242909865,-0.0490246552667644,-0.0378969499760219,0.0333003492146044,0.0492269885023288,0.00178603174960038,-0.00523259250522129
"5",-0.00672277545822408,0.00189425232639279,-0.111050703880609,-0.0265849652596015,0.0878944060075832,0.174936245187652,0.0887079455148876,-0.0157826389296367,0.132078174538244,-0.0572288140351627,-0.00346193854752552,0.015070264923289,0.00386995946624615,-0.0154675080140561,0.0124178840443054
"6",0.0184965348506276,0.0154376106678247,-0.259923252372582,-0.0586754120999736,0.033169092101473,0.188997608948279,0.160321730564841,0.0676094870501946,0.110680323291654,-0.00249278939400815,0.0687321359844187,-0.0949963867569444,-0.00532457933083762,-0.0327718478716919,0.04122811377704
"7",0.0152314956943727,0.0291608632173571,-0.267922897634257,-0.00950749158690756,0.05541881724246,0.114093396211997,0.366105922355582,0.0480876096722846,0.0843134590408354,0.0116949448256051,0.0500510368536062,-0.121632056545488,0.000483065974576896,-0.0189951174837796,0.0731315030611524
"8",-0.00976741651750965,0.0241890290240412,-0.196665095101781,0.0172404824799836,0.133932096630025,0.0483878306605841,0.573946596207862,-0.025929831364245,0.0282559355031326,0.0192073851839495,0.00871087606765317,-0.0783225199492302,0.0103379539517276,0.00626664363997659,0.0774506278461948
"9",-0.015480781604551,0.018956285202743,-0.168014131599378,0.0160974093751532,0.144640047985785,0.0397623545425264,0.712193482826731,0.00347116967111638,0.00631466733004246,0.0132547011487781,0.0115973904850308,-0.0938105716607361,0.0233460446001184,0.0203360337694602,0.0845060973875174
"10",-0.0289442204494835,0.017799478765084,-0.126378345329245,0.0165651720381914,0.127071094208242,0.0401521342641411,0.810985550590902,0.0661932271533177,-0.0151512401078061,0.00921126189454879,0.0178927706586214,-0.11165037042416,0.0247210227772096,0.0121208961819946,0.0647328202255328
"11",-0.00533056957183292,0.008334690779219,-0.0587835033042574,-0.00671519948317806,0.136295503275965,-0.000596395938892491,0.741853201042112,0.11372985997338,-0.0130041569764735,0.035551625921831,0.0202751806721033,-0.0821452529845395,-0.0212206549644936,-0.0103586665113689,0.0481928619690679
"12",0.00885506415974452,0.0174099259727161,-0.0137886344955448,-0.0236901371881791,0.129132659377127,0.0149711667076956,0.825833509937704,0.200338432623837,0.0389435136801576,-0.000180597302624874,0.0225908149973856,-0.0695416377851562,-0.050353220945382,-0.00970692167391118,0.0161484489810446
"13",-0.00257181716626026,-0.0420167752037457,-0.189611611128388,0.00823136375088718,0.168231304094601,0.0588003081591666,1.00275703387687,0.173187930910942,0.0239447829967279,-0.0359544599685594,0.0183311014614483,-0.099828772615834,-0.0171050995568045,-0.0242475269666283,-0.0109146616546727
"14",0.0147744916501922,-0.0170662523534569,-0.269528682301791,0.013633244575519,0.116247629728999,0.059507846528478,1.31286989478293,0.123051503280763,0.045623297515847,0.00534609802286257,0.0197306313011228,-0.11604470518821,0.00427246681605781,-0.0165901334906776,-0.0123729755136567
"15",0.00263385894566143,-0.00257395386544768,-0.259929387686651,0.0206455683827163,0.115515597682824,-0.0389391518936453,1.62633333399248,0.113405856192937,0.0572750626359445,0.0286890471140153,0.0269375882902778,-0.134900411151816,-0.0328044254060224,0.0194199612312289,-0.0174740953522938
"16",0.0067534175990962,0.0232385579348465,-0.293316178921027,0.0398017440683101,0.100515475592572,-0.0599262535395557,1.82186446759423,0.107438247581955,0.0362272876021116,0.0660039233921118,0.00553482611767336,-0.120010358816202,-0.0199886380696292,0.0177654660718729,-0.0396215456155313
"17",-0.012854777923982,-0.0105286545143816,-0.254509513618078,0.0697703129269596,0.208402380588526,-0.0706519545897923,2.16333247188805,-0.0950548211492108,0.0265466650359313,0.0517336861679096,-0.00794364576951034,-0.133397457846626,-0.0213970409903045,0.0285262559082472,-0.0502286980944494
"18",0.0138481646076942,-0.0241958823476532,-0.247874517504775,0.0197782895965807,0.34433718891035,-0.031532539508996,2.54113748586276,-0.235248068238894,-0.0608064703307122,0.00655530472916288,0.0275091284988035,-0.159843226563344,0.00699535261331413,-0.00225772649796108,-0.0563358811006436
"19",0.0168210690395971,0.0219237924463312,-0.216110663434277,-0.0254881916949646,0.324306210899891,-0.0628413432329644,3.0391869903128,-0.226307842137744,-0.0510400899141136,-0.0375171133171379,0.0463038313256435,-0.154864104095002,0.04236908365208,-0.0148312559250811,-0.0324569824090082
"20",0.0231679838353809,0.0302576269243111,-0.12030615976621,-0.0563272968182145,0.28492758899092,-0.153074751130497,3.39723994539561,-0.169051507882183,-0.0703610127197012,-0.0474558599372961,0.0554229669907325,-0.137127918157428,0.0279666800693368,-0.0100691552618041,0.00200914645290695
"21",-0.0169617685892351,0.00518635823426417,-0.0711139023153289,-0.0578667565185504,0.2293389036138,-0.109781696267353,3.78671124969025,-0.0967205513198734,-0.084555903186679,-0.0671549086558536,0.0327416051572507,-0.0984509611869092,0.0101924688579488,0.00721886958647211,0.0125619998356867
"22",-0.0327732150299642,-0.0316677958999003,0.0609367429397452,-0.0334051789901761,0.129878194331308,-0.0765889570737057,4.242237142883,-0.0201732727981145,-0.115530864509836,-0.0471274866465543,0.00882901882243958,-0.0940775666630738,-0.00841910307177962,0.00321356416217577,0.0204021489363881
"23",-0.0163173583988101,-0.00785351577805771,0.237108146858193,-0.00410069631010335,-0.0490984976404241,-0.0196148020892108,4.46302111419337,0.101439947097778,-0.109714293809988,0.00698645855086677,-0.025491701854521,-0.0774122749203037,-0.0282511795409287,0.0251336554669074,0.00491881574886466
"24",0.019245934511321,0.0148050031916462,0.317844916194556,0.00507064683443947,-0.098749124561528,-0.0376145701916626,4.84511288039785,0.138395588908069,-0.00689368369642285,-0.00113643656440421,-0.0555153178843864,-0.0487268831031027,0.0021939193646785,0.012011188924184,0.00404891568021959
"25",0.00197582624803938,0.0263378369119067,0.370342794022743,0.0228153890672477,-0.147618803844403,-0.0109176022669444,5.34305820702952,0.167230006856227,0.00203618366322877,-0.0107834067778181,-0.0522917183019947,-0.09002124832202,0.000465749021852924,0.00505484254083544,-0.0184345423790433
