"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",3.70670572650232e-05,0.00018558055471449,0.00300141165416367,1.60709642071182e-05,0.00659437446234564,0.00342308026427351,2.46398795065696e-05,0.00713151387987259,0.00018305731555387,0.000467010421696696,0.000631558937199928,0.000980186254163067,7.11219699147432e-05,0.000115516296254733,0.00529904364629913
"3",2.22732346464793e-05,2.80358324543527e-05,0.000222106583235381,0.000191569025726918,0.00617228041993272,0.0162473907484487,0.0036903412218697,0.00309295762154837,0.000923454349394339,0.0012609167340636,0.00155783664672473,0.00172339426994613,0.000420937421149089,3.66921303340042e-07,0.00575680149635425
"4",2.53604423917669e-05,0.000131759336313975,0.0183404272140608,0.000296508418048895,0.0073048172865609,0.0117359971904472,0.00204457398469111,0.000613879499600662,0.0051355440044034,0.00236899788252262,0.00141706981055159,0.00110891521119588,0.00247979757469598,2.13278722183159e-08,0.00278433942447832
"5",6.82741011640398e-05,0.000273087682241387,0.0190767147479855,0.000528113570999693,0.00943882288808734,0.0145680386670923,0.00786910657357677,0.000249115785016854,0.0195516833943782,0.00419454423276742,8.43434334914665e-06,0.000227113772326571,1.51427979033399e-05,0.000182599149844334,0.00369608533838594
"6",0.000279713573605482,0.000369324491952099,0.0892410904444784,0.00184483421806237,0.00143059857220025,0.0160485299792054,0.025703072745825,0.00457091599492462,0.0144294939627788,0.00106262667229542,0.00478332522317914,0.00902430841070147,3.04435956843063e-05,0.000608078438526858,0.000890554590038115
"7",0.000218211681149296,0.0011439222021451,0.0851592969243037,1.76752901545686e-05,0.00266762564653184,0.00649434127926656,0.134033582611023,0.00231231240231965,0.00677096461511128,3.58083590987569e-05,0.00252073636242852,0.0147943470061863,4.35873726489455e-07,0.00020895898988821,0.000263304555540165
"8",8.63318038031861e-05,0.000895249520029515,0.0726799644012707,0.000366152115780086,0.0152557986305779,0.00128920247802095,0.329414739975812,0.000672434006821535,0.000531603644924207,0.000285319844195927,7.93234648851805e-05,0.00613440749184738,0.000122485131754265,4.50790176228877e-05,0.0030992091301286
"9",0.00025385632774093,0.000609274907314731,0.0686893613222194,0.000419090845619249,0.015902888417984,0.00113447708673348,0.50721962297976,1.20373027326397e-05,9.26020924578139e-07,3.55499357211802e-05,0.000139195757015335,0.00880040913214481,0.000604635029429639,0.000466044285150132,0.00497500138856261
"10",0.00101717854027424,0.000375505307059419,0.0469473944026727,0.000505940503722824,0.00995133112508307,0.00327052325894025,0.657697669625016,0.00438130693534142,0.000410383923978601,4.30808530482437e-06,0.000326457633794197,0.0124657873206293,0.000663142957052929,0.000120681627638725,0.000639170856899026
"11",0.000137096455807872,2.94873467648289e-05,0.0182378601519548,0.000243127714889285,0.00891092062579008,0.00251518341880418,0.550346290100283,0.0129340038805469,7.4399251949628e-05,0.000320766869233931,0.000431415812608394,0.00674782771923081,0.000416549235817351,8.1326598931048e-05,4.16767447058329e-05
"12",7.02279858811197e-07,0.000330101603159341,0.00617378456119871,0.00125430454934224,0.0055239323750683,0.00290919616659749,0.682001155899,0.0401346183368391,0.00252339953832699,0.000136293010459885,0.000546241486795388,0.00483602454146363,0.00242848219379617,5.73143482338659e-06,0.000606037790340512
"13",0.00013493327261917,0.00184935589701106,0.0873443709327461,3.76242831906769e-05,0.0138097287487531,0.0017344981224702,1.00552187599862,0.0299931914463836,0.000703313348166973,0.00159084145857649,0.000354439012966951,0.00996576495638452,0.000292430557634802,0.00128807243413117,0.00245513208399926
"14",0.000113389515258462,0.000340268555602457,0.12342336224573,0.000156843055624355,0.00670576613696317,0.00172195842655475,1.72362760181692,0.0151411644221546,0.00190365013435151,0.000122461324423207,0.000403741372742497,0.0134663494143144,1.90300044472297e-05,0.000511803447052494,0.00151184756541748
