"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",3.09216585782379,4.82901977569398,3.12043610190555,4.65735649982776,1.81060023898374,1.24877432450645,2.93104108415327,4.34864027846852,3.12764813526408,7.64312778869623,4.39252606483495,3.24288344185622,1.58463262271501,3.86624200261334,1.1006912408607
