"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",3.49145642640071e-05,2.32367789827504e-06,1.34278837741423e-06,2.5973690770315e-05,9.56304023308735e-08,1.48405514843503e-06,1.37547143559228e-08,1.6240414459358e-07,1.19450622640726e-05,0.000189105069318223,0.000523314490476438,2.44623478092538e-09,1.89173386265736e-05,0.317311500240681,1.16665795898952e-06
"2",0.0977882665657546,2.33207321742831e-06,1.43685487325726e-09,5.00436713760934e-06,2.60222810585656e-07,5.18550196553121e-06,9.42266487587984e-09,1.02381603968478e-06,2.2821522600918e-05,0.000175629600303615,5.81070909284731e-08,1.3635318236809e-08,3.02059463917954e-06,0.0902299360357963,1.04631823421978e-06
"3",3.09596424229815e-06,3.38519730035992e-06,5.75923817668658e-09,0.0206735423665317,3.36044243296965e-08,7.23878102515613e-07,2.95480467285122e-08,0.133776487539518,1.07953047573302e-06,0.000137563860613581,2.2557327374884e-09,4.94878370300761e-12,0.0508632344744451,5.36849743868e-05,0.336755601491734
"4",2.50338065057249e-05,0.28935110792788,2.34540043626684e-11,1.74310233891299e-05,1.04862626943141e-07,1.31044725240658e-06,7.1715370146309e-09,4.5322676467452e-08,0.697232792925028,0.00552108452638413,0.5770791093656,1.73968423372745e-11,0.0536657114034347,0.158915418025105,1.1486634765094e-05
"5",4.99572105545389e-05,0.000513968002300743,3.97646247004086e-10,5.39949949736633e-06,1.29841651983148e-06,0.0425788105548612,1.57506672922685e-08,0.857857502069609,1.34825357266462e-05,0.335865850276115,4.80443393883233e-08,2.67137423978693e-08,6.09575541930883e-06,0.0604839193472047,0.224129947636389
"6",0.0161659482312779,0.000243773100772758,1.95284044784016e-10,8.12549489476985e-06,0.0180294049011353,0.149312852643318,0.999999716765671,9.63770661414605e-08,1.88199987603969e-05,0.266108860713028,4.51773122906253e-08,1.62598516803219e-08,4.98124147960426e-06,1.53860486959041e-05,0.436540695910651
"7",0.0262703654973296,0.0258914774998415,7.28636765822443e-13,1.71370262429254e-06,0.502866734876848,0.102938430969342,1.25455005672018e-08,0.00836315862467056,9.84596347412359e-07,0.00785415540902402,2.68383977185844e-07,7.1015042442257e-09,0.00646969957447212,0.0247641098749602,0.00238253466970162
"8",0.000239770996911089,2.29773465412243e-07,1.10165933855575e-09,2.23313375075529e-06,1.0429380012538e-07,0.380156582612788,5.57330165234076e-09,6.7916649367243e-07,0.0162585872857349,6.37839364477132e-05,1.63665655354113e-08,1.20556481453825e-08,1.71602060381658e-06,0.0271600234835712,1.27302688241334e-08
"9",0.0699099605051017,0.0849149290428196,1.26926148378676e-09,0.14470918545413,0.479101525908664,1.89966483635055e-06,2.45881005758318e-08,3.9860206909871e-08,5.27955971134e-05,9.9315288699662e-05,6.28906024668264e-09,6.8379084623423e-09,1.70908915266145e-05,9.36332555493075e-06,2.96397360197132e-06
"10",0.36169459960046,0.369087214785955,1.17271496165819e-08,0.563976207061387,1.15770882609504e-07,1.69512665365861e-06,6.54316655586447e-09,4.46186398300185e-08,0.286344132830543,0.35716429643471,5.54415986680013e-05,4.78440101129603e-08,1.86164775338778e-05,3.27061248280428e-05,2.72384329789549e-05
"11",0.00233852803846532,9.83852830316215e-07,3.49177318985541e-09,0.206585758417822,7.24684463994775e-08,2.93910915795444e-05,4.99126722275498e-09,2.12989208668135e-07,2.53450580685426e-05,0.000241082341279171,0.42234157855538,0.999999848257106,0.466165539589197,1.59391993068145e-05,2.59969635771503e-06
"12",1.99399321512724e-06,3.35500770411912e-05,0.471895926531141,0.063935240530243,6.76108755185431e-08,1.13500869589641e-06,8.79351246822456e-09,6.28315366390115e-08,3.6804955985663e-06,0.000104222230400823,1.84509857722462e-09,1.40252801409035e-09,0.157916920407976,5.80275934408811e-07,0.000140234418534401
"13",0.42544832766662,0.229708717434273,2.29325370660838e-09,5.40822908316255e-05,8.59684404785096e-08,8.48589765052457e-07,1.33780973470965e-08,4.53389687931965e-07,5.84657428314122e-06,0.000113648985827951,2.28283535476617e-08,8.53711992876874e-09,0.264576971539771,0.320987732171946,3.77487705126365e-06
"14",2.92373695130717e-05,0.000246007554609446,0.528102702980832,1.02966931888738e-07,9.54641564248888e-08,0.324969649855584,1.31173253814401e-07,3.09904250897894e-08,7.68598748417744e-06,0.0263614014667844,8.6692345089556e-08,8.88676736568783e-09,0.000271484691183748,1.97009152177036e-05,6.96567614167428e-07
