"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.00519401809249479,-0.0193053892195001,0.052255230380167,0.00401076875037036,0.078683868605779,0.0429075042976508,-0.00496386956926818,-0.0844481671965279,0.0132405945550009,-0.0255569797533867,-0.0251120831488374,0.0313078842132816,0.00841730940691436,-0.00895920392721558,0.0107802138018051
"3",-0.00644806005594736,-0.0154889874303311,-0.000411169005116396,0.0137668558037578,0.0794285790866829,0.127471344027398,-0.0607482036159256,-0.0556143321553831,0.0300550350143852,-0.0401575191918431,-0.0394651033796628,0.0415137139429522,0.0201366138168193,0.0038643726266558,0.0206020967211997
"4",-0.0067515831690733,-0.00307030737366143,-0.119765577319904,0.0169437148609465,0.0903172831337672,0.146316797505667,0.045216936190518,-0.0247767481973357,0.0715471867824728,-0.0541316344095651,-0.0376524928445977,0.0333002934983634,0.0486597670218567,0.00503149904023867,0.0156141997206646
"5",-0.0064118648233126,-0.000145529932545435,-0.109822911843275,-0.0229471893491814,0.104546472196242,0.178292073890469,0.0887079480822556,-0.0157835568552697,0.140927785907553,-0.0481113485343604,-0.00286169916529409,0.0150701976025535,0.00232137178908383,-0.0118654389126873,0.017985502123293
"6",0.0206755089337114,0.0135568291011868,-0.254350288116151,-0.0428235701413962,0.0465731969608622,0.193728598995557,0.16032174173622,0.0676081763021623,0.122438336670362,0.00414724450509879,0.0691523671513215,-0.0949964558035798,-0.00646091120325515,-0.025306402749785,0.0104131895845399
"7",0.0162861265342208,0.0263465193081751,-0.261383600190737,0.004294622512927,0.0571527737587001,0.11931046661216,0.366105936877375,0.0480860792938044,0.0837012789004027,0.0179144642807659,0.0500926431404414,-0.121632145340401,0.000613654051393298,-0.00386967032656041,0.0435494820279408
"8",-0.0108309662731396,0.0179475693242291,-0.191468693862771,0.0191775522146456,0.126694213270176,0.0519348203691451,0.573946612169966,-0.0259316729462132,0.0239496431192023,0.0139934173041064,0.00879270480891522,-0.0783226418184937,0.0110966770532548,0.0229147873878052,0.0866508647004681
"9",-0.017841334254121,0.0171384679296512,-0.162514350727748,0.0204243913978581,0.135966336409072,0.0426542841104958,0.712193508917957,0.00346917656915346,0.00227961399067594,0.00369840920019587,0.0116713987431717,-0.0938107046758426,0.0254123095370604,0.0350040036435656,0.0380728971233956
"10",-0.0308981353305102,0.0130141300935722,-0.121067436087615,0.022471264475418,0.118168663882272,0.0405717406425938,0.810985589065506,0.0661911980242506,-0.0184579084761233,-0.00394219165693122,0.0179144002452276,-0.111650517302171,0.0270498737685609,0.022301571697715,0.0461124570088133
"11",-0.00687294328024879,0.00330728398391045,-0.04670891138378,-0.0152416852969195,0.123283696950286,-0.00444059828697263,0.741853257496398,0.11372769267036,-0.00559880906056698,0.0286194751792695,0.0207122283437283,-0.0821454151500089,-0.0193147840877646,-0.0128978222760884,0.0160153700909172
"12",0.00658945112987708,0.0147222071577809,0.00368417397025972,-0.0349159075148419,0.118520426095713,0.00843012574938695,0.825833585092988,0.200336247702914,0.0544079123135457,0.008931989400913,0.0233731565832568,-0.0695418146008877,-0.0481024208320674,-0.0187178998043747,-0.0430080427627528
"13",-0.00214895116623637,-0.0483843725127375,-0.177139003756547,0.00643464256014742,0.157346998810485,0.0560723923144726,1.00275710398188,0.173185229070558,0.0298868892180609,-0.0324336145271333,0.0187155515882526,-0.0998289559578777,-0.0173056511881712,-0.0409001724897761,-0.00399183437453593
"14",0.01515020500848,-0.0256725948078117,-0.256931309598733,0.0126747706648661,0.100493764099704,0.0585632914988197,1.31286994274237,0.123049026080329,0.0462041868588285,0.0127035471296841,0.0199679246003229,-0.11604489263852,0.00365108404792919,-0.0208634771012751,0.0334392709141271
"15",0.00210530254635999,-0.00640155169583134,-0.243325770140065,0.0122257187944098,0.0842484543676782,-0.0410046219915208,1.62633338527698,0.11340336444661,0.0565084605221044,0.0542265733726923,0.0271659858626356,-0.134900602844151,-0.0327198610872223,0.021850837970789,-0.0215882533031537
"16",0.00580315502327422,0.0191631409429113,-0.276535638490019,0.023452449367054,0.0630937762964965,-0.0629696210100155,1.82186451664986,0.107435642469118,0.0318254947505486,0.0864167299941151,0.00571438149112019,-0.120010568271257,-0.0203494766911299,0.0255689465975468,-0.0357308071528561
"17",-0.0133077268030254,-0.0146588003413717,-0.238760302751521,0.0527432843048007,0.166436425117142,-0.0738114368816327,2.16333249460774,-0.0950576288732612,0.011828758443452,0.0635367511864707,-0.00800796618923522,-0.133397682790138,-0.0220504131449939,0.0441139776391423,-0.0161417976525643
"18",0.0143997870254322,-0.0269500644370785,-0.231366916345221,0.014632350485329,0.305338479622825,-0.033722915010401,2.54113749738344,-0.235251383271856,-0.0673196430577134,-0.00750576671657355,0.0276508408352274,-0.159843458508089,0.00585553581587028,0.0164976114504575,-0.0414995494694992
"19",0.0175975563015124,0.01947049563199,-0.201701251222877,-0.0218532114741573,0.280449681477161,-0.0610773401040199,3.03918699870297,-0.226310734161589,-0.0490204046690116,-0.0348996872503498,0.0467344507965358,-0.154864329085158,0.0405035449221657,0.0137616038619817,-0.0359018028151202
"20",0.0236754722667198,0.027739849258811,-0.102965260426061,-0.0545801866090895,0.230794818245924,-0.149633163610378,3.39723996385489,-0.169053938210797,-0.0597925172989732,-0.0297657736061139,0.0561093621837179,-0.137128137387689,0.0260098710238617,0.0133964923249841,-0.0222996494964495
"21",-0.0156836551150804,0.0012213623345454,-0.054396251844237,-0.0567149776363695,0.178326725356104,-0.102301063304772,3.78671127254656,-0.0967227742730694,-0.0705790997461726,-0.0543706458993038,0.0335523745588624,-0.0984512016818972,0.00630584224921993,0.0190181835996178,1.02845519881489e-05
"22",-0.0303573766340315,-0.0390866121243156,0.0803298118693513,-0.0337190794516816,0.0809841680626768,-0.0688063066465148,4.24223716720956,-0.0201750184972618,-0.106149825995105,-0.0490453940576818,0.00942538941580323,-0.0940778384346753,-0.0130658801675373,-0.000702485338624492,0.0441728499058975
"23",-0.0161512935139358,-0.0162761889246354,0.262787679363568,-0.0095091280979821,-0.089755994511312,-0.0157983971952913,4.46302113652236,0.101439154607752,-0.106013916443414,-0.00874336959291622,-0.0250777357090524,-0.0774125689690596,-0.0309479588625122,0.0159086824246392,0.0492124444088096
"24",0.0176500110938401,0.00882863644000476,0.346663042169898,-0.00658817256288657,-0.142917926683405,-0.0354597061574446,4.84511290500189,0.138395241274853,-0.00413539649540895,0.00988545581021039,-0.0548805900510739,-0.0487272079540511,0.000275801365906325,0.00306051729245294,0.0262342952361906
"25",0.00153031512118673,0.0221125437733263,0.400116672135894,0.0172011152528913,-0.192399926876026,-0.00919234252974377,5.34305822953599,0.167229875766388,-0.00116825018707634,-1.69136101193512e-05,-0.0519096374717535,-0.0900215928722278,-0.00165230657482385,-0.000247755607326816,-0.00782016958965526
"26",-0.00687882570056231,0.0365612897529206,0.593880690301361,0.0082546782450118,-0.206294436122211,0.0913718513099933,5.88099923367032,-0.0425476514185219,0.022695128778248,0.00366473814376778,-0.0234218652876297,-0.143629084840357,0.00285660745406835,-0.00208058753088425,0.0222382680036467
"27",-0.00829544793477566,-0.00470908384043356,0.713407797824199,0.0180849082016503,-0.245874308590343,0.0491510911393584,6.41424027636532,-0.00642318601071068,0.0359062486669417,0.0172075940438352,-0.0315791211147269,-0.159705137401041,-0.00124514891695493,-0.00820476402437653,0.00739680734837234
"28",-0.00774588404081089,-0.020308415993143,0.800527337143796,0.0137820044485552,-0.224451351594907,-0.0129642768485265,6.8605026386055,-0.0152751157118656,0.0330923702971235,0.0238013133241246,-0.0326071939055381,-0.172520332064451,0.00966774619766553,-0.0179022038103154,-0.0352548801326051
"29",0.0269129388109632,-0.0494390713226778,0.801690790633863,-0.0104434257576304,-0.110598223424521,0.133807654050233,6.12538973930975,-0.0446853791753323,0.0031315955049136,-0.0115493269217248,-0.00505009229882647,-0.198105643816209,0.00626669459176299,0.00127936830730624,-0.0460142110092938
"30",0.024441214562821,-0.0312188993529807,0.697892978118064,-0.0159548916351575,-0.0875587078369904,0.0953900660889482,7.11984651481838,-0.071321990257025,0.0373002299157074,-0.0684616195230225,0.0289276377773136,-0.248983483121685,-0.0104251135602198,0.0174763689357582,-0.0469731367271728
"31",-0.0388511925529245,-0.0126819877566056,0.768314429251578,-0.0249791600197804,-0.0773091821187037,0.232199714450129,7.75746508773108,-0.0753642571321209,0.00545824617441082,-0.151738045695426,0.0465500987688203,-0.273168947911342,-0.0339146610438672,0.0340018918596083,-0.0921542122661989
"32",0.0190050921098561,-0.0298337376501647,0.80099316602147,-0.0445764155178789,0.00216378378275062,0.120475876648911,8.30019254990802,-0.21528601255496,0.0607115515855091,-0.151429449316231,0.0576321729648711,-0.281616397501258,-0.00747615517919487,-0.0198486888959577,-0.0850562880932093
"33",0.0407497498948479,0.00814341359272164,0.810626080162528,-0.069306782919228,-0.0262159455905659,-0.0379415670282448,9.24986142780371,-0.253665290544452,0.146816198141233,-0.135259123619492,0.0904025066413044,-0.318264335637994,0.00524004518212795,-0.0458332381202715,-0.0740805031676763
"34",0.0784210851932674,-0.00853700592245765,0.848239690419795,-0.0989853602959461,0.00485655913732641,-0.0855286244399593,9.60112494920658,-0.293299223462266,0.225831487111684,-0.153942691192031,0.131176050958467,-0.363201961998215,0.0298301330489379,-0.0561368243944487,-0.0871034610379788
"35",0.0477526019055146,-0.0737846093614256,1.01599620225547,-0.128459291327821,0.142681293174886,-0.0810908159134187,10.0681669274177,-0.44245045728426,0.236141967678301,-0.208572287079629,0.166414340717101,-0.403622551972849,-0.00945898221178054,-0.0458383465219347,-0.113961718094191
"36",0.0262508492289792,-0.11081549438268,1.16780484032873,-0.145235980998148,0.283162885578879,-0.0610818760675937,10.4530789495114,-0.602672387567139,0.261761133304148,-0.276676631661355,0.174763061067847,-0.410039646638202,-0.0142524907814883,-0.035292044656726,-0.137555141366225
"37",0.0262316484894862,-0.16121929615097,1.32442551652606,-0.153050045065747,0.362953246640066,0.00609291302148129,10.9652740785288,-0.665951154989239,0.235201827139087,-0.377466578495726,0.197733903072703,-0.441467780925903,-0.0536784530761756,-0.0632088162955275,-0.160887651761616
"38",0.0492267175301309,-0.273866307984174,1.44183664919915,-0.213556824393093,0.63808489627746,0.100094999230078,11.535838366272,-0.953476790582632,0.291813055472827,-0.499286759405253,0.231014508862026,-0.44399761014683,-0.070002595934967,-0.119836019985229,-0.158125997683199
