"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2.25094566383269e-05,0.000216672176070517,0.00272950693651383,1.62630614320953e-05,0.00515939254193775,0.00183959085058674,2.46400060775512e-05,0.00713146809521594,0.000189748058011313,0.000653279190541618,0.000630909301332038,0.000980185999224587,2.38799125880807e-07,7.00397433792015e-05,7.25363439336367e-05
"3",5.64835118985498e-05,0.000132291388429418,5.13942444945141e-06,0.000189029542618733,0.00312777725551478,0.0163061683887529,0.00369034455020992,0.0030929531732377,0.000973185293797541,0.00161298619665116,0.00155752551481993,0.00172339370591754,8.27220124309826e-06,7.94677970845229e-06,0.00055360840055348
"4",6.33635486204444e-05,2.15307972701553e-06,0.0131130229530612,0.000283859560069456,0.00379269587426192,0.0215538536317712,0.00204457108014244,0.000613901896368662,0.00521400817352723,0.00293072396677002,0.00141772841990991,0.0011089146255978,0.000835117641015132,3.27438106874061e-06,0.00171241411292933
"5",4.1310500730242e-05,7.38211894382326e-08,0.0105164452257044,0.000530213620029942,0.00478034428625813,0.0320564790914516,0.0078690993916301,0.000249133548147851,0.0174965459092267,0.0023153835708291,8.28312669844075e-06,0.000227113463236361,0.000120557314819049,0.000193169185941113,0.0077624730817536
"6",0.00047068771843689,1.01618144510214e-05,0.0596984275525029,0.00185286130879696,0.000366062977070927,0.037534717983642,0.0257030595741617,0.00457078128890036,0.0126531512758518,1.71346072468743e-05,0.0047775178228679,0.00902431044191911,4.63403389627612e-06,0.000692194606537752,0.0116028551513815
"7",0.000271645891518292,0.000342768005995762,0.0625866918418441,1.61585716877916e-05,0.00242797041472258,0.0141534127788454,0.134033555451939,0.00231221682426161,0.00723557446594031,0.00032074750656416,0.00250748875049915,0.0147943506311089,2.99359424915329e-05,0.000297282402733697,0.0132609085408069
"8",0.000144119782999152,0.000234477131032387,0.031898331136947,0.000358027901984501,0.0177466327533593,0.00268125254558354,0.329414713233455,0.000672465667112801,0.000766973803091059,0.000195693824658124,7.70402388724604e-05,0.00613441060067204,1.49549994430271e-06,2.69060424058163e-05,0.0117536289372619
"9",0.000389760098413188,0.000274138391465982,0.0212985793527404,0.000406065452422457,0.019205936694071,0.00182766709700189,0.507219591921616,1.20346153890634e-05,3.27323326472788e-05,1.36417389674429e-05,0.000135640278110356,0.00880041331878956,0.000256086649063889,0.000469559146154069,0.00522835180102351
"10",0.0010449122402443,0.000380127268909415,0.00994045847403296,0.000492762633059402,0.0133123062203366,0.00172651907525038,0.657697621335041,0.00438128589429109,0.000242972751525089,1.55820483450667e-05,0.000320169839835729,0.0124657925928237,0.00058995099757943,0.000144888147555569,0.000137733002264753
"11",6.07886300111215e-05,2.61578940672649e-05,0.00047688696460188,0.000238633819599859,0.0160301195542018,9.35045208797987e-06,0.550346252078905,0.0129340554752611,0.000191096310721943,0.000818620809189128,0.000426991794621456,0.00674783205913134,0.000573487926226458,5.2919130572071e-05,3.62913870673886e-05
"12",2.97648947013776e-05,0.00061515336521299,0.00111839335260422,0.00123015599153625,0.010782755192918,0.000120642321825363,0.682001102440755,0.0401347713821521,0.00145376489332711,7.95996550120006e-05,0.000542831059460788,0.0048360285632206,0.00282454708206146,2.99545534682055e-06,0.00142328181508339
"13",3.3359517006825e-06,0.00156133524338423,0.0213933080087944,3.79673405288368e-05,0.0221178042649347,0.00341850431151279,1.00552180154752,0.0299930988523473,0.000526968088987268,0.00105244705261529,0.000348888353051125,0.00996577066902362,0.000283555910977024,0.000853952398780046,0.00133449211450051
"14",0.000227423956068374,0.000240576428588363,0.0537622416830127,0.00015196927975973,0.0122751635061282,0.00351394958802512,1.72362747632794,0.015140981590326,0.00205903027061028,0.000161258864818832,0.000396757092984798,0.0134663565091766,3.73663199836779e-05,0.000355942102480565,0.000618089368886331
"15",1.86391011882799e-06,3.78690356226751e-05,0.0477132773361965,0.000140856767150399,0.0145247207094556,0.00171415137122335,2.64496027236139,0.0128602512029441,0.00325472730600293,0.00294029539776333,0.000734834239729711,0.0181980992539875,0.000699175324392262,0.000284477401294981,0.00258749700885049
"16",2.16608215916853e-05,0.000951904703586689,0.0632951716569416,0.000531510547152492,0.0128189583690373,0.00413943460308177,3.31919030938751,0.0115423456398617,0.00126883475075261,0.00746770751859325,3.19610885846691e-05,0.0144024645257111,0.00033765806672929,0.000227715076894612,0.00522065057740265
"17",0.000205712607337594,1.46236007120108e-06,0.0477353891133824,0.0027386406863761,0.0558742331472539,0.00588379033245492,4.6800074792681,0.00903600971800494,0.000690224172574625,0.0040371066374309,6.48567119082997e-05,0.0177948563376061,0.000388540421599197,0.000254107111301917,0.00457956776025756
"18",0.000196788633717914,0.000445818258056437,0.0451826252097476,0.000201944530105327,0.131335761720238,0.00132481594592139,6.45737977105434,0.0553432323186122,0.00354156088440832,5.63388921613829e-05,0.000759882389186801,0.0255498229378868,0.000240467005321919,6.07564959431543e-05,0.00311116774214764
